time,open,high,low,close,volume,exchange,pair
2024-11-27 00:37:00,92.71,92.71,92.53,92.59,325.61133067,Coinbase,LTC-USD
2024-11-27 00:36:00,92.78,92.88,92.62,92.75,391.4331669,Coinbase,LTC-USD
2024-11-27 00:35:00,92.97,93.04,92.69,92.74,273.2784289,Coinbase,LTC-USD
2024-11-27 00:34:00,93.09,93.22,92.93,93.02,500.11273096,Coinbase,LTC-USD
2024-11-27 00:33:00,92.85,93.17,92.85,93.07,216.60819091,Coinbase,LTC-USD
2024-11-27 00:32:00,92.99,93.04,92.76,92.81,448.24892096,Coinbase,LTC-USD
2024-11-27 00:31:00,93.11,93.12,92.96,92.96,358.83498346,Coinbase,LTC-USD
2024-11-27 00:30:00,93.33,93.4,93.16,93.16,87.09434315,Coinbase,LTC-USD
2024-11-27 00:29:00,93.39,93.41,93.29,93.34,99.42403481,Coinbase,LTC-USD
2024-11-27 00:28:00,93.38,93.44,93.29,93.38,129.58028106,Coinbase,LTC-USD
2024-11-27 00:27:00,93.34,93.49,93.33,93.36,443.32069642,Coinbase,LTC-USD
2024-11-27 00:26:00,93.45,93.5,93.3,93.33,41.69788961,Coinbase,LTC-USD
2024-11-27 00:25:00,93.4,93.54,93.4,93.46,61.59184652,Coinbase,LTC-USD
2024-11-27 00:24:00,93.49,93.49,93.28,93.31,119.17246442,Coinbase,LTC-USD
2024-11-27 00:23:00,93.21,93.8,93.21,93.5,1703.59056273,Coinbase,LTC-USD
2024-11-27 00:22:00,93.06,93.18,93.0,93.18,110.72173089,Coinbase,LTC-USD
2024-11-27 00:21:00,93.07,93.14,92.99,93.03,123.73459816,Coinbase,LTC-USD
2024-11-27 00:20:00,93.13,93.23,93.07,93.09,223.11058115,Coinbase,LTC-USD
2024-11-27 00:19:00,93.01,93.16,92.99,93.16,237.5143905,Coinbase,LTC-USD
2024-11-27 00:18:00,93.22,93.28,93.03,93.03,264.48562838,Coinbase,LTC-USD
2024-11-27 00:17:00,93.33,93.41,93.22,93.23,94.14475607,Coinbase,LTC-USD
2024-11-27 00:16:00,93.52,93.55,93.28,93.33,308.97815932,Coinbase,LTC-USD
2024-11-27 00:15:00,93.4,93.51,93.36,93.51,138.5752362,Coinbase,LTC-USD
2024-11-27 00:14:00,93.31,93.41,93.21,93.41,112.84757407,Coinbase,LTC-USD
2024-11-27 00:13:00,93.23,93.34,93.23,93.31,83.21676358,Coinbase,LTC-USD
2024-11-27 00:12:00,93.27,93.29,93.14,93.21,105.67118864,Coinbase,LTC-USD
2024-11-27 00:11:00,93.33,93.34,93.23,93.23,90.88330874,Coinbase,LTC-USD
2024-11-27 00:10:00,93.22,93.35,93.13,93.32,623.39863196,Coinbase,LTC-USD
2024-11-27 00:09:00,93.08,93.23,93.08,93.16,152.67662321,Coinbase,LTC-USD
2024-11-27 00:08:00,93.11,93.18,93.02,93.09,590.64992856,Coinbase,LTC-USD
2024-11-27 00:07:00,93.0,93.1,92.92,93.1,322.47700781,Coinbase,LTC-USD
2024-11-27 00:06:00,92.68,92.99,92.68,92.99,278.18822956,Coinbase,LTC-USD
2024-11-27 00:05:00,92.37,92.67,92.33,92.67,107.48528446,Coinbase,LTC-USD
2024-11-27 00:04:00,92.58,92.58,92.2,92.36,476.93454986,Coinbase,LTC-USD
2024-11-27 00:03:00,92.49,92.6,92.39,92.58,113.43868283,Coinbase,LTC-USD
2024-11-27 00:02:00,92.6,92.62,92.49,92.5,168.03144727,Coinbase,LTC-USD
2024-11-27 00:01:00,92.69,92.71,92.5,92.54,301.30684756,Coinbase,LTC-USD
2024-11-27 00:00:00,92.79,92.81,92.58,92.66,238.39631948,Coinbase,LTC-USD
2024-11-26 23:59:00,93.02,93.03,92.76,92.79,78.62549185,Coinbase,LTC-USD
2024-11-26 23:58:00,93.13,93.14,92.99,93.01,93.5091091,Coinbase,LTC-USD
2024-11-26 23:57:00,93.16,93.18,93.11,93.13,80.83107959,Coinbase,LTC-USD
2024-11-26 23:56:00,93.17,93.19,93.12,93.17,139.1029218,Coinbase,LTC-USD
2024-11-26 23:55:00,93.08,93.23,93.08,93.18,160.37488016,Coinbase,LTC-USD
2024-11-26 23:54:00,92.94,93.09,92.92,93.09,320.96262573,Coinbase,LTC-USD
2024-11-26 23:53:00,92.87,92.98,92.85,92.95,317.58846307,Coinbase,LTC-USD
2024-11-26 23:52:00,92.75,92.87,92.67,92.85,96.0327416,Coinbase,LTC-USD
2024-11-26 23:51:00,92.7,92.85,92.7,92.76,305.79720841,Coinbase,LTC-USD
2024-11-26 23:50:00,92.65,92.7,92.61,92.7,216.68463337,Coinbase,LTC-USD
